id,time,y1
1,0.1,2.16313977592712
1,0.302040816326531,0.658253297488743
1,0.504081632653061,1.83657364986931
1,0.706122448979592,2.7087880323359
1,0.908163265306122,5.10827638731381
1,1.11020408163265,7.35284738680962
1,1.31224489795918,5.54966152059309
1,1.51428571428571,8.63229800532727
1,1.71632653061225,12.4967076650808
1,1.91836734693878,14.2717856239841
1,2.12040816326531,16.19649127271
1,2.32244897959184,17.930881893532
1,2.52448979591837,19.0536765787477
1,2.7265306122449,20.7027100557386
1,2.92857142857143,22.0098401081748
1,3.13061224489796,25.0459891556151
1,3.33265306122449,29.1025238614372
1,3.53469387755102,30.557675580381
1,3.73673469387755,32.313905907526
1,3.93877551020408,32.9644073737966
1,4.14081632653061,33.928102928646
1,4.34285714285714,34.361978255629
1,4.54489795918367,37.7589988033689
1,4.7469387755102,37.1855317171502
1,4.94897959183673,37.6916361193756
1,5.15102040816326,39.5565409727432
1,5.3530612244898,39.1564801988551
1,5.55510204081633,40.8681373943524
1,5.75714285714286,42.4777576596412
1,5.95918367346939,41.7327705567054
1,6.16122448979592,40.1889119743873
1,6.36326530612245,41.9562121521906
1,6.56530612244898,42.1500888645792
1,6.76734693877551,44.3416763549675
1,6.96938775510204,44.154105096237
1,7.17142857142857,44.8328849643535
1,7.3734693877551,43.5876654731771
1,7.57551020408163,45.0271801600857
1,7.77755102040816,46.185862878091
1,7.97959183673469,44.7390433071087
1,8.18163265306123,45.6556267947066
1,8.38367346938776,46.166472921845
1,8.58571428571429,46.9430710712126
1,8.78775510204082,46.9196462916647
1,8.98979591836735,45.1541397056793
1,9.19183673469388,43.8070379493919
1,9.39387755102041,44.7653394327632
1,9.59591836734694,45.5142182719163
1,9.79795918367347,44.2112872355322
1,10,46.4303383379495
2,0.1,-0.556681480151263
2,0.302040816326531,1.79507274950071
2,0.504081632653061,3.49958835178952
2,0.706122448979592,5.86322239649165
2,0.908163265306122,6.31429387496484
2,1.11020408163265,6.42530886838717
2,1.31224489795918,9.97489038448692
2,1.51428571428571,13.1212806891644
2,1.71632653061225,16.774759675792
2,1.91836734693878,18.9414674841496
2,2.12040816326531,20.9393862192575
2,2.32244897959184,24.6456609969716
2,2.52448979591837,26.9205645651493
2,2.7265306122449,26.5611175998584
2,2.92857142857143,29.1436440119139
2,3.13061224489796,30.7680846234817
2,3.33265306122449,31.7377219389657
2,3.53469387755102,33.57276579985
2,3.73673469387755,33.9166034579256
2,3.93877551020408,36.2038623143907
2,4.14081632653061,34.1428477589934
2,4.34285714285714,37.2524138798185
2,4.54489795918367,37.7774269385989
2,4.7469387755102,38.9796145125119
2,4.94897959183673,40.1249052451555
2,5.15102040816326,41.6033078307418
2,5.3530612244898,41.9713195191646
2,5.55510204081633,41.8404604806841
2,5.75714285714286,41.9887376002205
2,5.95918367346939,41.3374602002713
2,6.16122448979592,43.0619520219171
2,6.36326530612245,41.7990103808758
2,6.56530612244898,42.4566273738662
2,6.76734693877551,43.674863239882
2,6.96938775510204,42.5482699833821
2,7.17142857142857,41.9639535753775
2,7.3734693877551,42.4701185874172
2,7.57551020408163,43.6201221115362
2,7.77755102040816,43.3844890126676
2,7.97959183673469,41.1703350769733
2,8.18163265306123,43.7189693255128
2,8.38367346938776,41.773291491913
2,8.58571428571429,42.2004385315472
2,8.78775510204082,41.8567787846989
2,8.98979591836735,42.0319366745853
2,9.19183673469388,40.8443152743771
2,9.39387755102041,42.3604399502772
2,9.59591836734694,43.3404129992671
2,9.79795918367347,45.1021425969315
2,10,42.582812150422
3,0.1,1.98083270003892
3,0.302040816326531,4.72912773398513
3,0.504081632653061,5.5603071630937
3,0.706122448979592,7.25886229070588
3,0.908163265306122,8.87775335853822
3,1.11020408163265,9.12439262284786
3,1.31224489795918,12.3870889848986
3,1.51428571428571,12.5352778583381
3,1.71632653061225,16.04006508826
3,1.91836734693878,19.0487111834087
3,2.12040816326531,19.2775883197002
3,2.32244897959184,21.4581067924113
3,2.52448979591837,23.4209522281052
3,2.7265306122449,23.4872621256632
3,2.92857142857143,24.6063329999645
3,3.13061224489796,26.8386940590139
3,3.33265306122449,28.1400097903837
3,3.53469387755102,28.7737105588531
3,3.73673469387755,29.0412877764067
3,3.93877551020408,28.6281878253027
3,4.14081632653061,27.7586979224842
3,4.34285714285714,29.6251327100892
3,4.54489795918367,30.6942656299567
3,4.7469387755102,30.6033119671132
3,4.94897959183673,29.8922664214821
3,5.15102040816326,31.1940658534858
3,5.3530612244898,30.5112788075962
3,5.55510204081633,31.0560137147211
3,5.75714285714286,31.5164254550118
3,5.95918367346939,30.8667782010236
3,6.16122448979592,31.0198840789018
3,6.36326530612245,29.3241293549977
3,6.56530612244898,32.0638594808054
3,6.76734693877551,31.986256120198
3,6.96938775510204,31.4283738287856
3,7.17142857142857,31.0533200510937
3,7.3734693877551,31.4562794249177
3,7.57551020408163,31.4310889997194
3,7.77755102040816,32.4149771344222
3,7.97959183673469,33.855354960499
3,8.18163265306123,32.8904196402743
3,8.38367346938776,32.0826879069488
3,8.58571428571429,30.1678581800193
3,8.78775510204082,31.5794026190179
3,8.98979591836735,32.6928518778143
3,9.19183673469388,30.8320580688282
3,9.39387755102041,30.8689576941622
3,9.59591836734694,32.7299494649276
3,9.79795918367347,32.0031575569546
3,10,31.2265121419706
4,0.1,0.763775984376693
4,0.302040816326531,1.5463166450053
4,0.504081632653061,3.87428596027208
4,0.706122448979592,4.97896905024508
4,0.908163265306122,5.96342115954712
4,1.11020408163265,8.64102198679031
4,1.31224489795918,9.67511354096451
4,1.51428571428571,12.2997077179541
4,1.71632653061225,16.1382105167521
4,1.91836734693878,17.0303114169212
4,2.12040816326531,19.8322875603897
4,2.32244897959184,22.7068130631834
4,2.52448979591837,24.2257566965712
4,2.7265306122449,26.130539231446
4,2.92857142857143,28.1427642066609
4,3.13061224489796,29.2480337507116
4,3.33265306122449,30.8583035237308
4,3.53469387755102,33.5852026589125
4,3.73673469387755,35.1968185604704
4,3.93877551020408,36.1217256859652
4,4.14081632653061,36.3884136133507
4,4.34285714285714,37.6398604174689
4,4.54489795918367,37.9093349622025
4,4.7469387755102,39.267203820452
4,4.94897959183673,38.9394241855907
4,5.15102040816326,39.3610612818953
4,5.3530612244898,39.1767698665663
4,5.55510204081633,41.1356692856464
4,5.75714285714286,40.1699606153321
4,5.95918367346939,40.8201437969734
4,6.16122448979592,42.3582459802152
4,6.36326530612245,42.8231973521816
4,6.56530612244898,42.5126463188099
4,6.76734693877551,41.8327856556472
4,6.96938775510204,39.9507196008372
4,7.17142857142857,40.9811569481917
4,7.3734693877551,40.5824808125726
4,7.57551020408163,41.0657362950728
4,7.77755102040816,42.3822474284517
4,7.97959183673469,41.5659388572469
4,8.18163265306123,43.5486527634835
4,8.38367346938776,41.8055479164975
4,8.58571428571429,41.9585380270817
4,8.78775510204082,40.2333654915112
4,8.98979591836735,41.9574528224885
4,9.19183673469388,42.3989874953237
4,9.39387755102041,41.444512973988
4,9.59591836734694,42.2529934481342
4,9.79795918367347,40.5283702916131
4,10,43.869648610986
5,0.1,1.27981661144644
5,0.302040816326531,0.549260077162541
5,0.504081632653061,2.8012456474911
5,0.706122448979592,3.35511416342221
5,0.908163265306122,4.79192640652204
5,1.11020408163265,7.65786195036053
5,1.31224489795918,9.45223778989972
5,1.51428571428571,13.0068151633272
5,1.71632653061225,14.4051832657624
5,1.91836734693878,17.4013697832662
5,2.12040816326531,21.2920863558406
5,2.32244897959184,21.9122916394491
5,2.52448979591837,27.0487490007333
5,2.7265306122449,28.004678925655
5,2.92857142857143,28.4715514986115
5,3.13061224489796,30.0055344885191
5,3.33265306122449,32.1955041473551
5,3.53469387755102,34.6734646369169
5,3.73673469387755,33.8666865043349
5,3.93877551020408,35.7854106285119
5,4.14081632653061,35.0644827113873
5,4.34285714285714,36.2893517696099
5,4.54489795918367,36.4370183292924
5,4.7469387755102,37.9115969048753
5,4.94897959183673,38.4944994741976
5,5.15102040816326,39.6300072293828
5,5.3530612244898,39.9576332746406
5,5.55510204081633,40.454744090989
5,5.75714285714286,41.8569556598447
5,5.95918367346939,39.8067889203553
5,6.16122448979592,39.6176983124654
5,6.36326530612245,41.4892561327754
5,6.56530612244898,42.17016672188
5,6.76734693877551,42.7782769252397
5,6.96938775510204,41.4812950674778
5,7.17142857142857,40.0715219724693
5,7.3734693877551,41.2381092906861
5,7.57551020408163,40.7365914627727
5,7.77755102040816,41.3068686689204
5,7.97959183673469,40.5986300078111
5,8.18163265306123,42.0726834180943
5,8.38367346938776,41.6164721077454
5,8.58571428571429,40.8244763757015
5,8.78775510204082,40.723438603665
5,8.98979591836735,41.1587763846308
5,9.19183673469388,42.663191249105
5,9.39387755102041,42.9689328478907
5,9.59591836734694,42.5443814585171
5,9.79795918367347,42.3512631711964
5,10,42.6518346957589
6,0.1,-0.474697026005338
