id,time,y1
1,0.1,-0.766796035361611
1,2.575,-0.998460924935415
1,5.05,-0.378524498273061
1,7.525,-0.367449567870892
1,10,0.34909104627185
2,0.1,-1.18687252496721
2,2.575,0.81412902850209
2,5.05,0.240999301766257
2,7.525,-0.171359015848715
2,10,-0.417491489450379
3,0.1,1.27757054826749
3,2.575,-0.192383432949494
3,5.05,0.0294151819226773
3,7.525,-0.259671911940844
3,10,1.78905454963981
4,0.1,-0.839449657452848
4,2.575,-0.463198748161595
4,5.05,-2.83055835776752
4,7.525,-0.412837022261884
4,10,-0.897201650578829
5,0.1,1.75699294032751
5,2.575,0.767244308186978
5,5.05,-0.0114341565146016
5,7.525,0.922614619949601
5,10,-0.386146622441527
6,0.1,2.68199006970929
6,2.575,0.807072695197063
6,5.05,-0.530768366009587
6,7.525,0.301530602327157
6,10,0.435276326247685
7,0.1,-0.913764349413379
7,2.575,-0.635583579235308
7,5.05,0.82740394135902
7,7.525,0.456663060854531
7,10,0.190698214062916
8,0.1,-1.01033053937466
8,2.575,0.00505717081343526
8,5.05,-0.817805990877798
8,7.525,0.0559886603296678
8,10,0.114301742361255
9,0.1,-0.808456344132478
9,2.575,-2.3084680062959
9,5.05,-1.56418175721083
9,7.525,-0.176430634945247
9,10,1.66777593014495
10,0.1,-0.203081950724698
10,2.575,-1.05112004580275
10,5.05,-1.58977232281267
10,7.525,-1.42621350018324
10,10,-0.94933787238188
11,0.1,1.75205783586822
11,2.575,0.242718803397383
11,5.05,-0.749016295338165
11,7.525,-0.288645228412863
11,10,-0.330274892397397
12,0.1,-1.10395444900523
12,2.575,-0.133635214076612
12,5.05,0.335813373044909
12,7.525,2.34429441871596
12,10,1.99388144999506
13,0.1,0.281222226715517
13,2.575,-1.13581262422645
13,5.05,0.194981193061828
13,7.525,0.398397720736774
13,10,-0.495086983991726
14,0.1,-0.853599959087341
14,2.575,-0.313765333977092
14,5.05,1.51469857549136
14,7.525,0.665026979889634
14,10,1.61718642694173
15,0.1,0.249670177997091
15,2.575,-1.85943140646291
15,5.05,-1.57606283273683
15,7.525,-1.14880011858636
15,10,-0.16875034398803
16,0.1,-0.289207241998465
16,2.575,1.37225154070096
16,5.05,1.27926492438731
16,7.525,-0.574924763304582
16,10,-0.201569560502497
17,0.1,0.114075873944529
17,2.575,-1.01962181050507
17,5.05,-0.148236603142439
17,7.525,1.25616323172416
17,10,-0.781071236908346
18,0.1,0.21604185316616
18,2.575,0.889681558702524
18,5.05,-0.381239894688882
18,7.525,-1.76845288958196
18,10,0.141620416521104
19,0.1,-0.351437946519856
19,2.575,-0.850576606968559
19,5.05,-1.26531598873117
19,7.525,0.246660481869155
19,10,-0.34361605337373
20,0.1,-0.249382099624302
20,2.575,-0.76169640222754
20,5.05,0.527267896009031
20,7.525,-1.29936705146305
20,10,-0.0129681001545238
21,0.1,0.921280562467699
21,2.575,0.0466320394651366
21,5.05,0.680589871857207
21,7.525,-0.870239255391786
21,10,0.284954200876262
22,0.1,-0.771144492883915
22,2.575,-0.224714058339872
22,5.05,-1.75653443324298
22,7.525,-1.54272969654752
22,10,-0.248551827362338
23,0.1,0.156027746260711
23,2.575,0.220614691355893
23,5.05,0.62220156030176
23,7.525,0.11543904382496
23,10,0.948001321690658
24,0.1,-1.9029150805415
24,2.575,-1.3923915940816
24,5.05,-0.65207699224352
24,7.525,0.50631637180241
24,10,0.231861528237675
25,0.1,1.20461562502774
25,2.575,0.190889143031829
25,5.05,0.0751703738634273
25,7.525,1.25882987051527
25,10,0.169658353341677
26,0.1,-0.702368902360485
26,2.575,0.949611625166399
26,5.05,1.46662255309487
26,7.525,0.741899675158258
26,10,1.50922139517556
27,0.1,0.619983847939432
27,2.575,-1.82728393513775
27,5.05,0.482455813558429
27,7.525,0.218893281528977
27,10,-1.77621165103667
28,0.1,-1.59465103121084
28,2.575,-1.2461461877705
28,5.05,0.105133344090171
28,7.525,-0.0721791886087114
28,10,0.659801947934348
29,0.1,1.15569893085862
29,2.575,1.14379416262334
29,5.05,-2.24709073482104
29,7.525,-1.17973353805168
29,10,-1.8500801904264
30,0.1,0.743710522570884
30,2.575,0.503384876104504
30,5.05,-0.387333506662625
30,7.525,0.395138391211621
30,10,-1.40889774584041
31,0.1,-0.627300793703504
31,2.575,-1.15303188735683
31,5.05,-0.80788069552841
31,7.525,-0.497815698888493
31,10,0.228607240938544
32,0.1,0.988557029689696
32,2.575,0.555788095246289
32,5.05,0.183058237627548
32,7.525,-0.243440709160499
32,10,-0.363315962461659
33,0.1,1.11230058959466
33,2.575,-0.309302151571158
33,5.05,-1.0640451225855
33,7.525,-0.22361196664892
33,10,1.21167299050378
34,0.1,0.499552084352987
34,2.575,0.0670106804698498
34,5.05,-2.01876773745978
34,7.525,1.21091953514642
34,10,-0.0609325353096649
35,0.1,-1.4262843495925
35,2.575,-0.560893059111067
