id,time,y1
1,0.1,-0.151952577957398
1,2.575,0.746561210981687
1,5.05,0.484811931631632
1,7.525,0.592050158120516
1,10,0.407878403991116
2,0.1,-0.362141294924471
2,2.575,-0.0852261162317648
2,5.05,-0.244014563463615
2,7.525,-0.54762988554175
2,10,-0.0722534545450942
3,0.1,-0.117440925410607
3,2.575,-1.24523704843944
3,5.05,-1.86672927299824
3,7.525,0.663432157463046
3,10,0.239840249979343
4,0.1,0.624765186734491
4,2.575,-0.109578166189576
4,5.05,-0.185348077138011
4,7.525,1.18851416905146
4,10,-0.144859205877578
5,0.1,-0.9844270574538
5,2.575,-0.779021838704636
5,5.05,0.674618892912924
5,7.525,-0.317456838775641
5,10,0.629713201300742
6,0.1,-0.265481834501714
6,2.575,2.2550524601012
6,5.05,2.98792610819806
6,7.525,2.10725189126506
6,10,-1.06520718516596
7,0.1,-2.67804632924359
7,2.575,-0.346234554830063
7,5.05,0.881908687341699
7,7.525,-0.870050876742876
7,10,-0.0929467463686102
8,0.1,0.59149014407692
8,2.575,-1.14097971331805
8,5.05,-2.06731421373548
8,7.525,0.228352097178319
8,10,-1.53655361088119
9,0.1,0.677601482969711
9,2.575,-0.431405889536391
9,5.05,-1.45197525104009
9,7.525,-0.82531842403967
9,10,0.0429914144982315
10,0.1,-0.452365538974288
10,2.575,-0.0644652674686411
10,5.05,0.160017013571061
10,7.525,-0.850939861220757
10,10,-0.126968109026401
11,0.1,-0.124438975732758
11,2.575,-0.867335080148639
11,5.05,0.0446422867677795
11,7.525,0.993966028633414
11,10,-0.338698048060333
12,0.1,1.05853682625084
12,2.575,-0.326986160050187
12,5.05,-1.50352864580776
12,7.525,0.45193777888388
12,10,0.528961776609495
13,0.1,-0.510968699254604
13,2.575,1.21576022608579
13,5.05,0.224158958270362
13,7.525,1.03849174467182
13,10,1.24578301737028
14,0.1,0.0747912228920705
14,2.575,1.82089281938312
14,5.05,0.253039191433022
14,7.525,-1.09281245922935
14,10,0.19258862342525
15,0.1,-0.408188121974807
15,2.575,0.781318428059109
15,5.05,0.0500428377208197
15,7.525,-0.583864870541881
15,10,-1.04438300322429
16,0.1,1.12364159687166
16,2.575,2.87138655423117
16,5.05,3.77836457040612
16,7.525,0.057682588501316
16,10,-0.86054234735138
17,0.1,-0.453096036412738
17,2.575,-0.282878243239869
17,5.05,0.246044710303355
17,7.525,0.258435122059032
17,10,-2.1253038619865
18,0.1,0.0357088870855908
18,2.575,0.34655330162719
18,5.05,-2.91093131232019
18,7.525,-0.36484335670326
18,10,1.11022639439004
19,0.1,-0.0785840986453698
19,2.575,-1.28486654354525
19,5.05,-2.69959835141526
19,7.525,-1.24505755630707
19,10,-0.18204474132146
20,0.1,-0.214107773858266
20,2.575,1.42336732028367
20,5.05,0.831219108980153
20,7.525,1.34754933246539
20,10,0.476855846965153
21,0.1,2.65893260590983
21,2.575,1.38713016252907
21,5.05,0.399663710204092
21,7.525,-1.21688569102291
21,10,0.233409761688798
22,0.1,0.430475427465006
22,2.575,-1.25254133185933
22,5.05,1.25127469727335
22,7.525,-0.296738351711293
22,10,-0.762066764986738
23,0.1,-0.319895190836678
23,2.575,-0.429845490863844
23,5.05,0.38667502179974
23,7.525,-0.217101981148984
23,10,0.796096441285409
24,0.1,-0.309265860944892
24,2.575,-0.00423167775282117
