id,time,y1
1,0.1,0.848827880482325
1,0.302040816326531,2.55412656880114
1,0.504081632653061,3.81074597164361
1,0.706122448979592,3.70828173717889
1,0.908163265306122,5.2066611867055
1,1.11020408163265,8.32805996279795
1,1.31224489795918,10.6469307934507
1,1.51428571428571,11.7935631478041
1,1.71632653061225,13.3043763990559
1,1.91836734693878,15.8179675800865
1,2.12040816326531,16.3411869088165
1,2.32244897959184,17.9009881278096
1,2.52448979591837,19.5540628880316
1,2.7265306122449,21.3925733397691
1,2.92857142857143,23.5191471768812
1,3.13061224489796,24.5042724883122
1,3.33265306122449,25.2356052544001
1,3.53469387755102,24.884732541812
1,3.73673469387755,27.0405329552655
1,3.93877551020408,29.2164362196097
1,4.14081632653061,28.7507055644256
1,4.34285714285714,29.1214730080589
1,4.54489795918367,30.9872723220112
1,4.7469387755102,30.3765060512692
1,4.94897959183673,30.2187855369562
1,5.15102040816326,29.2388503036115
1,5.3530612244898,30.1304267687089
1,5.55510204081633,30.7677600360844
1,5.75714285714286,33.7926124571935
1,5.95918367346939,34.9260675085706
1,6.16122448979592,34.2758931689626
1,6.36326530612245,31.6194296290979
1,6.56530612244898,31.2629001517738
1,6.76734693877551,30.6865832477511
1,6.96938775510204,31.101459107818
1,7.17142857142857,30.6558681141771
1,7.3734693877551,30.8917405554556
1,7.57551020408163,31.7026632866126
1,7.77755102040816,32.2063193001039
1,7.97959183673469,33.8824144843956
1,8.18163265306123,33.0002066811971
1,8.38367346938776,32.3702922844188
1,8.58571428571429,33.7688220091726
1,8.78775510204082,33.3959449782783
1,8.98979591836735,34.0839978435659
1,9.19183673469388,34.3835845389273
1,9.39387755102041,34.8891908140997
1,9.59591836734694,34.5021513461687
1,9.79795918367347,33.980492929002
1,10,32.565362825167
2,0.1,1.80893668934456
2,0.302040816326531,3.80767848193193
2,0.504081632653061,4.39297820271033
2,0.706122448979592,8.39034201648341
2,0.908163265306122,9.95294137176303
2,1.11020408163265,12.538931499739
2,1.31224489795918,14.2265635173905
2,1.51428571428571,19.1707514286357
2,1.71632653061225,21.4665326819641
2,1.91836734693878,24.052734763055
2,2.12040816326531,27.7737697320182
2,2.32244897959184,28.4665338537882
2,2.52448979591837,32.7908851120633
2,2.7265306122449,33.6591343618861
2,2.92857142857143,36.9558223470891
2,3.13061224489796,38.7902464088388
2,3.33265306122449,40.1332783588933
2,3.53469387755102,40.6281921355014
2,3.73673469387755,39.8697778496249
2,3.93877551020408,41.535496105432
2,4.14081632653061,42.5333889033182
2,4.34285714285714,41.603900918227
2,4.54489795918367,42.6759116065656
2,4.7469387755102,43.5340868244496
2,4.94897959183673,44.4538422822641
2,5.15102040816326,44.91254459468
2,5.3530612244898,43.1312826392165
2,5.55510204081633,46.1107677737018
2,5.75714285714286,47.8030607123345
2,5.95918367346939,46.115021161401
2,6.16122448979592,44.6117181290663
2,6.36326530612245,45.5417753045959
2,6.56530612244898,46.2860353968639
2,6.76734693877551,47.3440643650455
2,6.96938775510204,47.3931982687862
2,7.17142857142857,46.9356705586362
2,7.3734693877551,47.9460155658207
2,7.57551020408163,47.8656877117305
2,7.77755102040816,47.7525017584954
2,7.97959183673469,45.8819368555634
2,8.18163265306123,47.1145052589995
2,8.38367346938776,47.4769210086936
2,8.58571428571429,48.2836298161873
2,8.78775510204082,47.8683776729942
2,8.98979591836735,46.1927960764869
2,9.19183673469388,46.7464484226255
2,9.39387755102041,44.7750301805438
2,9.59591836734694,47.1879192081239
2,9.79795918367347,46.960427485542
2,10,47.5763443113559
3,0.1,1.74934780408788
3,0.302040816326531,2.90251982759215
3,0.504081632653061,2.46957710323839
3,0.706122448979592,2.57906692573166
3,0.908163265306122,3.43503623119369
3,1.11020408163265,6.41743026160023
3,1.31224489795918,10.0592531779219
3,1.51428571428571,12.722029544684
3,1.71632653061225,15.542859354806
3,1.91836734693878,17.3949616865257
3,2.12040816326531,18.8442071906693
3,2.32244897959184,21.5432457310502
3,2.52448979591837,23.1243097442582
3,2.7265306122449,24.7956667552208
3,2.92857142857143,26.8426366157101
3,3.13061224489796,29.8356540273395
3,3.33265306122449,31.2194532928999
3,3.53469387755102,31.0789216082876
3,3.73673469387755,32.342104986227
3,3.93877551020408,32.6008105400763
3,4.14081632653061,32.5671284299365
3,4.34285714285714,35.7104278850347
3,4.54489795918367,35.6776535568121
3,4.7469387755102,36.2879351454875
3,4.94897959183673,35.7241466705107
3,5.15102040816326,35.91179693051
3,5.3530612244898,37.2946713938281
3,5.55510204081633,36.3867928911828
3,5.75714285714286,39.2335523754536
3,5.95918367346939,39.0968872369672
3,6.16122448979592,39.1481936751761
3,6.36326530612245,39.0200780005828
3,6.56530612244898,38.192209722168
3,6.76734693877551,37.7525898276653
3,6.96938775510204,39.4481794917379
3,7.17142857142857,39.5858745478151
3,7.3734693877551,39.4691604810057
3,7.57551020408163,39.5573589972353
3,7.77755102040816,38.3088228911696
3,7.97959183673469,37.9371465544249
3,8.18163265306123,38.7046530638384
3,8.38367346938776,37.7899472761133
3,8.58571428571429,38.2355510447265
3,8.78775510204082,40.2655753339681
3,8.98979591836735,39.0145094881928
3,9.19183673469388,38.1980433842753
3,9.39387755102041,38.6931558965032
3,9.59591836734694,39.3110699129361
3,9.79795918367347,38.5119669560295
3,10,36.7692583614633
4,0.1,2.70334458939506
4,0.302040816326531,2.5968588688676
4,0.504081632653061,6.8364101152018
4,0.706122448979592,6.96271716801518
4,0.908163265306122,9.02396275988382
4,1.11020408163265,11.7723698294549
4,1.31224489795918,14.3360841165566
4,1.51428571428571,15.4229865208847
4,1.71632653061225,16.6753414496078
4,1.91836734693878,20.7473163118276
4,2.12040816326531,21.4164275346719
4,2.32244897959184,24.8477055316604
4,2.52448979591837,24.9675379415794
4,2.7265306122449,26.9049873580784
4,2.92857142857143,27.5790268033719
4,3.13061224489796,30.0238836735387
4,3.33265306122449,31.1587766760108
4,3.53469387755102,31.7286990590622
4,3.73673469387755,33.1568863310887
4,3.93877551020408,33.8372872542641
4,4.14081632653061,34.6551167565079
4,4.34285714285714,33.9580095876566
4,4.54489795918367,33.6501392311241
4,4.7469387755102,35.1339218380859
4,4.94897959183673,35.1739806689934
4,5.15102040816326,34.9894130434107
4,5.3530612244898,36.4770865656745
4,5.55510204081633,35.2928074025116
4,5.75714285714286,34.7077581811591
4,5.95918367346939,35.3508158155735
4,6.16122448979592,37.2861603809592
4,6.36326530612245,36.6664500069545
4,6.56530612244898,36.8494818250579
4,6.76734693877551,36.864560360413
4,6.96938775510204,37.9338937268985
4,7.17142857142857,38.4117885024019
4,7.3734693877551,35.7116381378039
4,7.57551020408163,36.7540043760328
4,7.77755102040816,37.3516834945322
4,7.97959183673469,36.4977055669304
4,8.18163265306123,37.2109371246787
4,8.38367346938776,36.8597420113687
4,8.58571428571429,36.7290935864861
4,8.78775510204082,38.382270468619
4,8.98979591836735,36.5457169050776
4,9.19183673469388,36.87438731532
4,9.39387755102041,38.5332989771129
4,9.59591836734694,36.9045403836336
4,9.79795918367347,35.9750093430151
4,10,35.7284196630539
5,0.1,0.387735361527171
5,0.302040816326531,2.32308892689475
5,0.504081632653061,2.60670738707266
