id,time,y1
1,0.1,0.340799690805892
1,2.575,-0.622449920723018
1,5.05,-0.52727909437574
1,7.525,-0.871199565789425
1,10,-1.10489057085479
2,0.1,-0.334794108175967
2,2.575,-0.607964656112929
2,5.05,-0.368089958552823
2,7.525,1.69185068920046
2,10,0.308519940881974
3,0.1,-1.13041821842929
3,2.575,-0.0286755978316079
3,5.05,1.22603082067607
3,7.525,1.87471730971564
3,10,0.807309077255734
4,0.1,-0.272984034200587
4,2.575,-0.161596171537514
4,5.05,-0.22456921296378
4,7.525,3.66561449201514
4,10,0.0319568136892132
5,0.1,-1.13514510231828
5,2.575,-0.15027727527391
5,5.05,-0.233353472708052
5,7.525,-0.491213844772355
5,10,-0.60114531394956
6,0.1,-0.0261843543037261
6,2.575,-0.865541140151496
6,5.05,-0.0221028506175668
6,7.525,1.47067334384149
6,10,0.515960819357336
7,0.1,0.159421790571498
7,2.575,-0.664596066112705
7,5.05,-1.16727570541223
7,7.525,-0.121646815891704
7,10,-0.781658610528799
8,0.1,0.42914898006314
8,2.575,2.89441366887445
8,5.05,-0.251377516236903
8,7.525,1.76612226823377
8,10,0.906203773964647
9,0.1,-0.74598942268208
9,2.575,-1.75088749247867
9,5.05,-0.404030585694389
9,7.525,0.333355094982177
9,10,0.850399001261768
10,0.1,0.172105129226038
10,2.575,1.2330676359644
10,5.05,-0.0181455616844377
10,7.525,1.14270788542421
10,10,1.65799940478008
11,0.1,1.11614939590246
11,2.575,0.705928156967274
11,5.05,0.429989944236796
11,7.525,-1.33398827266748
11,10,-0.544359004326522
12,0.1,2.18746006865062
12,2.575,0.670559773721568
12,5.05,1.52030582671396
12,7.525,0.892234848270365
12,10,-0.514057196178421
13,0.1,-0.0716940575210083
13,2.575,-2.17555975715771
13,5.05,1.50168163664397
13,7.525,0.307084550053691
13,10,-0.20716521890638
14,0.1,0.317837757436647
14,2.575,-0.943943242251883
14,5.05,-0.574470211148691
14,7.525,-1.00603715029931
14,10,-1.66905105129194
15,0.1,0.37573466620229
15,2.575,1.18418644404615
15,5.05,1.71470009443769
15,7.525,1.75569653736967
15,10,0.891626657891516
16,0.1,1.13799896208527
16,2.575,1.39301173876659
16,5.05,-0.268514493565445
16,7.525,-1.41673745143046
16,10,-2.2217571966623
17,0.1,0.700977403523359
17,2.575,-1.83493218708875
17,5.05,-1.53556423367035
17,7.525,0.169199059384608
17,10,-0.33325611194645
