id,time,y1
1,0.1,2.28724716134052
1,2.575,-0.653883003853328
1,5.05,-0.849494661637101
1,7.525,-0.61392443282915
1,10,-1.11639114092286
2,0.1,-0.947279945228108
2,2.575,0.446559192911059
2,5.05,0.0252132934509777
2,7.525,0.160684639619919
2,10,2.24113436535248
3,0.1,0.356986230329022
3,2.575,2.7940168613995
3,5.05,2.88618094111525
3,7.525,0.948697284974245
3,10,2.10140039271818
4,0.1,0.467680511321698
4,2.575,-0.678888395564385
4,5.05,-0.619296580630309
4,7.525,-0.289406591047574
4,10,0.855173694314638
5,0.1,0.839750359624071
5,2.575,0.984937365780809
5,5.05,1.63390038222354
5,7.525,-0.843987814494313
5,10,0.991910465487609
6,0.1,0.184192771235767
6,2.575,0.79242529257256
6,5.05,0.764456650301369
6,7.525,-0.816436851940714
6,10,-0.4540089482296
7,0.1,-0.870851022568591
7,2.575,0.415007437439969
7,5.05,0.255383777199541
7,7.525,0.0105965124407561
7,10,-0.416795000807967
8,0.1,-0.562125876285266
8,2.575,0.787372539684343
8,5.05,-0.810784637089031
8,7.525,-0.4453854547115
8,10,0.148495360022592
9,0.1,1.21855053450735
9,2.575,-0.263590050951637
9,5.05,-0.379686790396152
9,7.525,-1.44732036706616
9,10,-0.908542549291604
10,0.1,-0.401526613094972
10,2.575,1.2423217534718
10,5.05,0.925947489468561
10,7.525,0.350032341429109
10,10,1.02539211672867
11,0.1,-0.262742348566532
11,2.575,-0.126211702754367
11,5.05,0.310209048173108
11,7.525,1.84712207932066
11,10,1.55712132385925
12,0.1,0.481036048707917
12,2.575,-1.40480456460699
12,5.05,-0.157956441700463
12,7.525,0.112446693122757
12,10,-0.86178996341427
13,0.1,0.0763714738605741
13,2.575,0.177322214545102
13,5.05,0.585854873522534
13,7.525,0.844168132495769
13,10,0.519776432235184
14,0.1,1.10924978897106
14,2.575,0.856263593099843
14,5.05,1.22071606440565
14,7.525,1.35654634899114
14,10,0.807153106663493
15,0.1,0.432627160845955
15,2.575,-0.744146003076726
15,5.05,-0.922539292201299
15,7.525,-1.24720077321167
15,10,-2.15397879023642
16,0.1,-1.32583924384341
16,2.575,-1.280831026571
16,5.05,-0.936096402217162
16,7.525,-0.339025010529718
16,10,2.32250883572746
17,0.1,0.342585350147299
17,2.575,0.106469186601047
17,5.05,0.0609882215676644
17,7.525,-0.375225704186315
17,10,-0.904664773757596
18,0.1,-0.311701865295172
18,2.575,-0.468998702109785
18,5.05,-0.489572994659822
18,7.525,-1.97897305785582
18,10,-0.193199888696271
19,0.1,1.63579443444659
19,2.575,-0.0203502372613165
19,5.05,0.611215892992518
19,7.525,0.469952710909703
19,10,1.02608022471384
20,0.1,-0.573645738849693
20,2.575,0.911830586119902
20,5.05,-1.21229821711474
20,7.525,-0.873811915719913
20,10,-0.464712350736588
21,0.1,0.519058365272953
21,2.575,0.790957503706756
21,5.05,0.23064139483784
21,7.525,-1.08397317413682
21,10,-0.116084516448882
22,0.1,-1.60387854268349
22,2.575,0.384680899228024
22,5.05,1.16871200401719
22,7.525,1.28216824843284
22,10,0.605012115559981
23,0.1,-0.426255055445707
23,2.575,0.327871356758452
23,5.05,0.745854126947712
23,7.525,0.840848247431384
23,10,-0.630687036081142
24,0.1,1.54389234869222
24,2.575,-1.08573038648751
24,5.05,0.993718183005962
24,7.525,1.08320231632005
24,10,0.413800832435773
25,0.1,-1.5547182161953
25,2.575,1.00710987342984
25,5.05,1.05300591836411
25,7.525,0.203566134646408
25,10,0.802888659488335
26,0.1,1.53325093144714
26,2.575,0.957947783223147
26,5.05,0.31533517106956
26,7.525,-1.37472010038484
26,10,0.614457816457543
27,0.1,-0.593339333223442
27,2.575,0.643652050200536
27,5.05,1.04923563563511
27,7.525,0.666732374180613
27,10,1.32445142006571
28,0.1,-0.757099280067921
28,2.575,0.329441341979131
28,5.05,0.966312682539444
28,7.525,0.417531879036292
28,10,1.0713914119502
29,0.1,-1.46143326492282
29,2.575,-1.24333715060012
29,5.05,-0.148322034114572
29,7.525,0.169802435398334
29,10,0.525183517028935
30,0.1,-0.0716583748080512
30,2.575,-0.913420839115489
30,5.05,0.173741665417673
30,7.525,0.399880643133064
30,10,-0.961247327058189
31,0.1,-0.355694442778632
31,2.575,0.942264601290369
31,5.05,-0.495989025015072
31,7.525,-0.423642346249133
31,10,0.494209310871234
32,0.1,-0.797787741224752
32,2.575,-1.82267498146269
32,5.05,0.652280491981784
32,7.525,1.41154879449659
32,10,0.398046462527121
33,0.1,0.345522465747715
33,2.575,0.211240822885556
33,5.05,0.0783548217629338
33,7.525,0.769166918630716
33,10,1.30275502964121
34,0.1,-0.319337138230375
34,2.575,0.228560449522587
34,5.05,0.752391343257576
34,7.525,0.541911932646555
34,10,-1.75528020358322
35,0.1,-2.33996289939867
35,2.575,0.103102251083477
35,5.05,1.19526292868792
35,7.525,-1.09879297878375
35,10,0.437445528850268
36,0.1,0.25604208088657
36,2.575,0.794026019502081
36,5.05,1.52936707626579
36,7.525,0.542500710864401
36,10,-0.458302664054805
37,0.1,2.19252992677919
37,2.575,2.89842252127817
37,5.05,1.89011446797813
37,7.525,0.301624469596426
37,10,0.553439155057071
38,0.1,-0.545474935258183
38,2.575,0.895241461416453
38,5.05,0.692284289722464
38,7.525,-1.61637730051014
38,10,-1.16730199638639
39,0.1,-1.93182824767556
39,2.575,0.417617529666389
39,5.05,-0.107775801565474
39,7.525,-1.13997157903197
39,10,-0.569577282200499
40,0.1,0.357022958156205
40,2.575,-0.747948551973053
40,5.05,-0.338113979146181
40,7.525,-0.708257184074569
40,10,0.3775585631875
41,0.1,2.02334405324601
41,2.575,1.43620692952413
41,5.05,0.382323594477841
41,7.525,0.709041902056608
41,10,1.41752789330326
42,0.1,-1.17653154971826
42,2.575,-0.932490698218422
42,5.05,0.131141104745664
42,7.525,-1.36312042612245
42,10,0.858091971017953
43,0.1,0.0155075006489831
43,2.575,-1.61522598577776
43,5.05,-1.2626077955469
43,7.525,-1.04162198733684
43,10,-1.28697680928804
44,0.1,1.49159937036546
44,2.575,0.393232341580556
44,5.05,0.248141197860593
44,7.525,-0.946959636664618
44,10,-0.781545567757174
45,0.1,-0.196049265687545
45,2.575,-1.31467626664032
45,5.05,0.649667381172387
45,7.525,0.622700657343019
45,10,-0.414856766562238
46,0.1,1.24206455973646
46,2.575,0.269485435670003
46,5.05,-0.730008722559523
46,7.525,-0.568973595740133
46,10,-2.02713876191554
47,0.1,0.971974934424902
47,2.575,-0.186925922706013
47,5.05,-0.048331086089336
47,7.525,-0.277196960254857
47,10,1.42909320276585
48,0.1,-1.47336974578479
48,2.575,-0.57180225375119
48,5.05,-0.19094495307574
48,7.525,-0.0732152231030817
48,10,-0.461524104508784
49,0.1,-0.405559056827531
49,2.575,0.0381219042081497
49,5.05,-0.961373531900504
49,7.525,1.27056353831622
49,10,-0.00322857159445111
50,0.1,1.96152525685938
50,2.575,0.151293507152123
50,5.05,-0.0187101174509606
50,7.525,-1.83612086082806
50,10,0.0933059559499378
51,0.1,-1.47759178007522
51,2.575,-3.47535704464724
51,5.05,-2.52072526294047
51,7.525,-1.12241116023528
51,10,-0.765400604666172
52,0.1,-0.602942329964186
52,2.575,-0.795505074252566
52,5.05,1.56770699714704
52,7.525,0.355329428042981
52,10,0.240136342048668
53,0.1,-0.760846440861579
53,2.575,-1.80393480978153
53,5.05,2.14744880022782
53,7.525,1.76491159565119
53,10,1.50767056234909
54,0.1,0.47010950801773
54,2.575,-0.529431668376743
54,5.05,-0.0569311689802597
54,7.525,-0.912548655856317
54,10,1.16887849059587
55,0.1,0.803854350101452
55,2.575,0.67482919178476
55,5.05,0.108700073524862
55,7.525,-1.03907969038048
55,10,-0.315226760422759
56,0.1,2.46280025076776
56,2.575,2.15019270410707
56,5.05,1.81275864050922
56,7.525,2.31884808681678
56,10,2.40654244788786
57,0.1,2.10890569096113
57,2.575,1.2655407640588
57,5.05,-1.14199315423654
57,7.525,-0.890387988766184
57,10,-0.0947161909675793
58,0.1,-0.511724233294723
58,2.575,0.0508509802755629
58,5.05,0.451985162493571
58,7.525,-0.0739969097251856
58,10,0.957365741686867
59,0.1,-0.671265481786238
59,2.575,1.39877420480948
59,5.05,-0.568949508006189
59,7.525,-0.214511147233071
59,10,-1.94185580490415
60,0.1,0.0182508634995855
60,2.575,-0.24179177281837
60,5.05,-0.988697134879699
60,7.525,-2.45642076293949
60,10,-1.35312819002502
61,0.1,0.525261549798651
61,2.575,0.00799890087270033
61,5.05,0.0590304658046959
61,7.525,-0.356363604484866
61,10,-0.609517043546216
62,0.1,-1.16417516515497
62,2.575,1.39317980919672
62,5.05,0.158409754617431
62,7.525,-0.926817296783665
62,10,0.83679058891626
63,0.1,0.973499056423508
